Date,Regime-aware HMM,K-Means Regime Strategy,Buy and Hold,Standalone Momentum,Standalone Mean Reversion
2024-01-08,-0.004384406639491134,-0.004384406639490801,-0.004384406639490801,-0.004384406639490912,-0.059576645783648186
2024-01-09,-0.005894816998665009,-0.005894816998664787,-0.005894816998664787,-0.005894816998664787,-0.0610033261065458
2024-01-10,-0.0002726645589817833,-0.0002726645589815613,-0.0002726645589815613,-0.0002726645589817833,-0.06147282444349256
2024-01-11,-0.000713269436197761,-0.0007132694361976499,-0.0007132694361975389,-0.000713269436197872,-0.06147282444349256
2024-01-12,-2.0984317084304926e-05,-2.098431708397186e-05,-2.098431708397186e-05,-2.0984317084304926e-05,-0.06147282444349256
2024-01-16,-0.0036921873019356566,-0.0036921873019353235,-0.0036921873019353235,-0.0036921873019357676,-0.06147282444349256
2024-01-17,-0.009230270910164817,-0.009230270910164595,-0.009230270910164595,-0.00923027091016515,-0.06147282444349256
2024-01-18,-0.00041962056013145066,-0.0004196205601311176,-0.0004196205601312286,-0.0004196205601317837,-0.053596016744424935
2024-01-19,0.0,0.0,0.0,0.0,-0.04179792543761274
2024-01-22,0.0,0.0,0.0,0.0,-0.04227702647489373
2024-01-23,0.0,0.0,0.0,0.0,-0.04227702647489373
2024-01-24,0.0,0.0,0.0,0.0,-0.04227702647489373
2024-01-25,0.0,0.0,0.0,0.0,-0.04227702647489373
2024-01-26,-0.0012704751922893998,-0.0012704751922892887,-0.0012704751922893998,-0.0012704751922892887,-0.04227702647489373
2024-01-29,0.0,0.0,0.0,0.0,-0.04227702647489373
2024-01-30,-0.0007734832725784235,-0.0007734832725783125,-0.0007734832725783125,-0.0007734832725784235,-0.04227702647489373
2024-01-31,-0.017078099597938823,-0.017078099597938823,-0.017078099597938823,-0.017078099597938823,-0.04227702647489373
2024-02-01,-0.004213434915511627,-0.004213434915511627,-0.004213434915511627,-0.004213434915511627,-0.030221031521874164
2024-02-02,0.0,0.0,0.0,0.0,-0.030705921006113246
2024-02-05,-0.003641290772085526,-0.003641290772085526,-0.003641290772085526,-0.003641290772085526,-0.030705921006113246
2024-02-06,-0.0007484294019655113,-0.0007484294019657334,-0.0007484294019655113,-0.0007484294019656224,-0.030705921006113246
2024-02-07,0.0,0.0,0.0,0.0,-0.030705921006113246
2024-02-08,0.0,0.0,0.0,0.0,-0.030705921006113246
2024-02-09,0.0,0.0,0.0,0.0,-0.030705921006113246
2024-02-12,-0.00043895371353153134,-0.00043895371353153134,-0.00043895371353153134,-0.00043895371353153134,-0.030705921006113246
2024-02-13,-0.014205933608125498,-0.01420593360812561,-0.014205933608125498,-0.014205933608125498,-0.030705921006113246
2024-02-14,-0.00524729873915919,-0.005247298739159301,-0.005247298739159079,-0.00524729873915919,-0.030705921006113246
2024-02-15,0.0,0.0,0.0,0.0,-0.030705921006113246
2024-02-16,-0.004979919789092513,-0.004979919789092513,-0.004979919789092513,-0.004979919789092513,-0.030705921006113246
2024-02-20,-0.010457987716385286,-0.010457987716385286,-0.010457987716385286,-0.010457987716385286,-0.03652700186423796
2024-02-21,-0.00956157092249088,-0.00956157092249077,-0.00956157092249088,-0.00956157092249077,-0.03565420074485981
2024-02-22,0.0,0.0,0.0,0.0,-0.036136373644487296
2024-02-23,0.0,0.0,0.0,0.0,-0.036136373644487296
2024-02-26,-0.0036624296341464246,-0.0036624296341465357,-0.0036624296341463136,-0.0036624296341464246,-0.036136373644487296
2024-02-27,-0.0018116106459727943,-0.0018116106459729053,-0.0018116106459726833,-0.0018116106459727943,-0.036136373644487296
2024-02-28,-0.0031308015611466455,-0.0031308015611468676,-0.0031308015611466455,-0.0031308015611468676,-0.036136373644487296
2024-02-29,0.0,0.0,0.0,0.0,-0.036136373644487296
2024-03-01,0.0,0.0,0.0,0.0,-0.036136373644487296
2024-03-04,-0.0010723336690516838,-0.0010723336690515728,-0.0010723336690515728,-0.0010723336690515728,-0.036136373644487296
2024-03-05,-0.011055773579479178,-0.011055773579479178,-0.011055773579479178,-0.011055773579479178,-0.036136373644487296
2024-03-06,-0.006044579438292286,-0.006044579438292286,-0.006044579438292175,-0.006044579438292286,-0.036136373644487296
2024-03-07,0.0,0.0,0.0,0.0,-0.036136373644487296
2024-03-08,-0.006002196438066987,-0.006002196438066876,-0.006002196438066987,-0.006002196438066876,-0.036136373644487296
2024-03-11,-0.006856894689748483,-0.006856894689748372,-0.006856894689748372,-0.006856894689748372,-0.03744709255694556
2024-03-12,0.0,0.0,0.0,0.0,-0.02709255626217688
2024-03-13,-0.001567445767875042,-0.001567445767875153,-0.001567445767875153,-0.001567445767875153,-0.027579009984045832
2024-03-14,-0.003541133770804783,-0.003541133770804783,-0.003541133770804783,-0.003541133770804894,-0.027579009984045832
2024-03-15,-0.010383418035395553,-0.010383418035395553,-0.010383418035395553,-0.010383418035395664,-0.027579009984045832
2024-03-18,-0.0045020377341087325,-0.0045020377341088436,-0.0045020377341087325,-0.004502037734108955,-0.022286035126395598
2024-03-19,0.0,0.0,0.0,0.0,-0.022774892108832323
2024-03-20,0.0,0.0,0.0,0.0,-0.022774892108832323
2024-03-21,0.0,0.0,0.0,0.0,-0.022774892108832323
2024-03-22,-0.001895730965676523,-0.001895730965676523,-0.001895730965676523,-0.001895730965676523,-0.022774892108832323
2024-03-25,-0.004653185035147112,-0.004653185035147223,-0.004653185035147112,-0.004653185035147223,-0.022774892108832323
2024-03-26,-0.006491687290352988,-0.006491687290352988,-0.006491687290352877,-0.006491687290352988,-0.022774892108832323
2024-03-27,0.0,0.0,0.0,0.0,-0.022774892108832323
2024-03-28,-0.00019114557985477898,-0.00019114557985477898,-0.00019114557985489,-0.00019114557985489,-0.022774892108832323
2024-04-01,-0.0019307555867056347,-0.0019307555867055237,-0.0019307555867055237,-0.0019307555867056347,-0.022774892108832323
2024-04-02,-0.008276561781579206,-0.008276561781579206,-0.008276561781579206,-0.008276561781579317,-0.022774892108832323
2024-04-03,-0.007187109653567947,-0.007187109653568058,-0.007187109653568169,-0.007187109653568058,-0.02218997959287472
2024-04-04,-0.0193054645587466,-0.0193054645587466,-0.01930546455874682,-0.01930546455874671,-0.02267888460307832
2024-04-05,-0.009060264634153548,-0.009060264634153548,-0.00906026463415377,-0.009060264634153548,-0.012957586956754974
2024-04-08,-0.00850606793107156,-0.00850606793107156,-0.008506067931071781,-0.00850606793107167,-0.012405569884890832
2024-04-09,-0.00735925420360406,-0.007359254203604171,-0.007359254203604171,-0.00735925420360406,-0.011263266525289639
2024-04-10,-0.017298645101095134,-0.017298645101095245,-0.017298645101095134,-0.017298645101095134,-0.011757634892026969
2024-04-11,-0.00988232805636502,-0.00988232805636502,-0.009882328056364909,-0.017789995778544565,-0.004793621759269451
2024-04-12,-0.023548848630207786,-0.023548848630207675,-0.023548848630207675,-0.03183847240515725,-0.005291224948389739
2024-04-15,-0.03578198648596542,-0.03578198648596542,-0.03578198648596542,-0.032322553168954604,-0.018250451652280675
2024-04-16,-0.037540537770970106,-0.037540537770969995,-0.037540537770969995,-0.032322553168954604,-0.02004097714091746
2024-04-17,-0.04323660434866616,-0.04323660434866616,-0.04323660434866616,-0.032322553168954604,-0.025840610327225177
2024-04-18,-0.04520524249168001,-0.04520524249168001,-0.0452052424916799,-0.032322553168954604,-0.027845042499903938
2024-04-19,-0.053539106121050284,-0.05353910612105017,-0.05353910612105006,-0.032322553168954604,-0.03633043350012766
2024-04-22,-0.05401233656798965,-0.04482307083530079,-0.04482307083530079,-0.032322553168954604,-0.027455922149751788
2024-04-23,-0.05401233656798965,-0.03348829927936503,-0.03348829927936503,-0.032322553168954604,-0.015915060332506115
2024-04-24,-0.05401233656798965,-0.033946953068352825,-0.033946953068352714,-0.032322553168954604,-0.016407102802339812
2024-04-25,-0.058079168192693986,-0.037617019903578575,-0.037617019903578575,-0.032322553168954604,-0.016407102802339812
2024-04-26,-0.04915540056204648,-0.02849939366996812,-0.02849939366996801,-0.032322553168954604,-0.016407102802339812
2024-04-29,-0.045788051420724174,-0.02505889273590034,-0.02505889273590034,-0.032322553168954604,-0.016407102802339812
2024-04-30,-0.06090398697653043,-0.040503204631232026,-0.040503204631231915,-0.032322553168954604,-0.016407102802339812
2024-05-01,-0.0613735349830421,-0.04361883575671133,-0.04361883575671133,-0.032322553168954604,-0.02009277406125687
2024-05-02,-0.0613735349830421,-0.03467341382480271,-0.03467341382480271,-0.032322553168954604,-0.010927303307675218
2024-05-03,-0.050208294015169685,-0.022707903681509434,-0.022707903681509434,-0.032322553168954604,-0.011421839656021282
2024-05-06,-0.040399931435033176,-0.01261554851880109,-0.0126155485188012,-0.032322553168954604,-0.011421839656021282
2024-05-07,-0.03934107774043405,-0.011526036639123882,-0.011526036639123993,-0.032322553168954604,-0.011421839656021282
2024-05-08,-0.03924833948496198,-0.01143061322836103,-0.011430613228361253,-0.032322553168954604,-0.011421839656021282
2024-05-09,-0.0337124405291761,-0.005734427147332188,-0.0057344271473324104,-0.02723058621062091,-0.011421839656021282
2024-05-10,-0.03246770383159314,-0.004453650184467417,-0.004453650184467639,-0.025977499822658956,-0.011421839656021282
2024-05-13,-0.03233785865987415,-0.004320045459066724,-0.004320045459066946,-0.02584678364988169,-0.011421839656021282
2024-05-14,-0.027897978385225564,0.0,0.0,-0.021377120670436733,-0.011421839656021282
2024-05-15,-0.015860587667150594,0.0,0.0,-0.009258983168192403,-0.011421839656021282
2024-05-16,-0.017885498730585203,-0.0020575449352592257,-0.0020575449352593367,-0.01129747732952835,-0.011421839656021282
2024-05-17,-0.016473461523286992,-0.0006227510538202585,-0.0006227510538202585,-0.009875968180487527,-0.011421839656021282
2024-05-20,-0.015340277855611095,0.0,0.0,-0.008735183119853551,-0.011421839656021282
2024-05-21,-0.01292548285527173,0.0,0.0,-0.0063041896812252585,-0.011421839656021282
2024-05-22,-0.01576744291963783,-0.002879174788735228,-0.002879174788735339,-0.009165213605967004,-0.011421839656021282
2024-05-23,-0.02295666114376471,-0.010162533946788344,-0.010162533946788344,-0.01640265708637112,-0.011421839656021282
2024-05-24,-0.016492044016556684,-0.0036132643476622928,-0.0036132643476621817,-0.009894675325071378,-0.0053751913460209355
2024-05-28,-0.015804724046759366,-0.002916944102474117,-0.002916944102474006,-0.009202744814787667,-0.004680102415337117
2024-05-29,-0.022696506237995018,-0.009898972380512516,-0.009898972380512405,-0.01614075706220164,-0.011649784258315532
2024-05-30,-0.029179763928764202,-0.0164671266365084,-0.01646712663650829,-0.02266750442791221,-0.018206323939469193
2024-05-31,-0.020337458717463508,-0.007509033749176441,-0.00750903374917633,-0.013765885057324012,-0.009264071794639395
2024-06-03,-0.019538643788050813,-0.006699758547013102,-0.0066997585470129906,-0.012961711679539523,-0.009759439758741939
2024-06-04,-0.018442625106913857,-0.005589387787663047,-0.005589387787662936,-0.011858340908072917,-0.009147609575218318
2024-06-05,-0.006776535832474728,0.0,0.0,-0.00011399553853763678,0.0
2024-06-06,-0.006795234466326794,-1.882621034110521e-05,-1.882621034110521e-05,-0.00013281960277478078,-0.0004999999999998339
2024-06-07,-0.008002748107079571,-0.0012345784396390336,-0.0012345784396388115,-0.0013484332417426081,-0.0004999999999998339
2024-06-10,-0.004937798123481607,0.0,0.0,0.0,-0.0004999999999998339
2024-06-11,-0.002541353335245855,0.0,0.0,0.0,-0.0004999999999998339
2024-06-12,0.0,0.0,0.0,0.0,-0.0004999999999998339
2024-06-13,0.0,0.0,0.0,0.0,-0.0004999999999998339
2024-06-14,0.0,0.0,0.0,0.0,-0.0004999999999998339
2024-06-17,0.0,0.0,0.0,0.0,-0.0004999999999998339
2024-06-18,0.0,0.0,0.0,0.0,-0.0004999999999998339
2024-06-20,-0.002716531138374667,-0.002716531138374556,-0.002716531138374667,-0.002716531138374667,-0.0004999999999998339
2024-06-21,-0.004053709167255004,-0.004053709167255115,-0.004053709167255115,-0.004053709167255226,-0.0004999999999998339
2024-06-24,-0.007291159544568271,-0.007291159544568271,-0.007291159544568271,-0.007291159544568382,-0.0004999999999998339
2024-06-25,-0.003468273453647641,-0.003468273453647641,-0.003468273453647752,-0.003468273453647752,-0.0004999999999998339
2024-06-26,-0.002224564522344874,-0.002224564522344763,-0.002224564522344763,-0.002224564522344874,0.0
2024-06-27,-0.0006514340154331055,-0.0006514340154329945,-0.0006514340154329945,-0.0006514340154332166,0.0
2024-06-28,-0.00458408930265497,-0.004584089302654859,-0.004584089302654859,-0.004584089302655081,-0.0004999999999999449
2024-07-01,-0.002535520251846224,-0.002535520251846224,-0.002535520251846002,-0.002535520251846335,0.0
2024-07-02,0.0,0.0,0.0,0.0,-0.000500000000000056
2024-07-03,0.0,0.0,0.0,0.0,-0.000500000000000056
2024-07-05,0.0,0.0,0.0,0.0,-0.000500000000000056
2024-07-08,0.0,0.0,0.0,0.0,-0.000500000000000056
2024-07-09,0.0,0.0,0.0,0.0,-0.000500000000000056
2024-07-10,0.0,0.0,0.0,0.0,-0.000500000000000056
2024-07-11,-0.008622502395324805,-0.008622502395324805,-0.008622502395324916,-0.008622502395324805,-0.000500000000000056
2024-07-12,-0.0023693451743229677,-0.0023693451743228566,-0.0023693451743230787,-0.0023693451743229677,-0.000500000000000056
2024-07-15,0.0,0.0,0.0,0.0,-0.000500000000000056
2024-07-16,0.0,0.0,0.0,0.0,-0.000500000000000056
2024-07-17,-0.01402117447015816,-0.01402117447015816,-0.01402117447015816,-0.014021174470158049,-0.000500000000000056
2024-07-18,-0.0215982375864604,-0.02159823758646051,-0.0215982375864604,-0.0215982375864604,-0.008680720816664822
2024-07-19,-0.028095416405282014,-0.028095416405282236,-0.028095416405282125,-0.028095416405282125,-0.015263679751153392
2024-07-22,-0.018075153680510048,-0.018075153680510048,-0.018075153680510048,-0.018075153680510048,-0.005111122792297196
2024-07-23,-0.019615434092966066,-0.019615434092966177,-0.019615434092966177,-0.019615434092966177,-0.006671739020593481
2024-07-24,-0.041833490844041754,-0.041833490844041865,-0.041833490844041865,-0.041833490844041865,-0.02918313346963719
2024-07-25,-0.04231257409861955,-0.046825804336174004,-0.04682580433617389,-0.04231257409861977,-0.03424135883532897
2024-07-26,-0.04231257409861955,-0.03615063834313015,-0.036150638343129926,-0.04231257409861977,-0.023425252135682695
2024-07-29,-0.04231257409861955,-0.03558399697085113,-0.035583996970850906,-0.04231257409861977,-0.02285112958367752
2024-07-30,-0.047643615840393116,-0.04047028586042145,-0.04047028586042134,-0.047643615840393116,-0.027801930538840947
2024-07-31,-0.04811979403247291,-0.024873636546779765,-0.024873636546779543,-0.04811979403247291,-0.011999363792503104
2024-08-01,-0.06207490808157745,-0.038681989520223725,-0.038681989520223614,-0.06207490808157745,-0.012493364110606642
2024-08-02,-0.06254387062753652,-0.039162648525463695,-0.056580288426636094,-0.06254387062753664,-0.012493364110606642
2024-08-05,-0.06254387062753652,-0.039162648525463695,-0.08405621664941465,-0.06254387062753664,-0.04174702260581831
2024-08-06,-0.06254387062753652,-0.039162648525463695,-0.07561159425918118,-0.06254387062753664,-0.03291232696673718
2024-08-07,-0.06254387062753652,-0.039162648525463695,-0.08179020279715155,-0.06254387062753664,-0.03937633724256984
2024-08-08,-0.06254387062753652,-0.039162648525463695,-0.0605636581201936,-0.06254387062753664,-0.01716929789559274
2024-08-09,-0.06254387062753652,-0.039162648525463695,-0.05642108603173779,-0.06254387062753664,-0.012835372484459207
2024-08-12,-0.06254387062753652,-0.039162648525463695,-0.05592538515836454,-0.06254387062753664,-0.01332895479821683
2024-08-13,-0.06254387062753652,-0.039162648525463695,-0.040399566016256494,-0.06254387062753664,-0.01332895479821683
2024-08-14,-0.06254387062753652,-0.039162648525463695,-0.037372182983679725,-0.06254387062753664,-0.01332895479821683
2024-08-15,-0.06254387062753652,-0.023173857142007592,-0.020872283491913723,-0.06254387062753664,-0.01332895479821683
2024-08-16,-0.06091094746242487,-0.020983943608869238,-0.018677210138554945,-0.06091094746242487,-0.01332895479821683
2024-08-19,-0.051931968709134635,-0.011623207962220716,-0.009294418957595196,-0.051931968709134746,-0.01332895479821683
2024-08-20,-0.05347352986824805,-0.01323031127431118,-0.01090530888684682,-0.05347352986824827,-0.01332895479821683
2024-08-21,-0.05022074185707592,-0.009839225325253498,-0.007506232944766711,-0.050220741857076145,-0.01332895479821683
2024-08-22,-0.05767526327344197,-0.017610688680739672,-0.015296007230414133,-0.05767526327344219,-0.01332895479821683
2024-08-23,-0.04766266464838165,-0.007172387016327719,-0.004833111097234055,-0.04766266464838187,-0.01332895479821683
2024-08-26,-0.04993282751690131,-0.009539069806312472,-0.007205370206799677,-0.049932827516901646,-0.01332895479821683
2024-08-27,-0.048628185968845106,-0.008178959154472976,-0.0058420548958093566,-0.04862818596884522,-0.01332895479821683
2024-08-28,-0.05415134800683574,-0.013936948029576457,-0.011613610602195235,-0.05415134800683574,-0.01332895479821683
2024-08-29,-0.05406646237078816,-0.013848453333122457,-0.011524907396721518,-0.05406646237078816,-0.013733741059722693
2024-08-30,-0.04503670004667859,-0.004434774963844257,-0.002089048750795852,-0.0450367000466787,-0.014226874189192662
2024-09-03,-0.06468878058312877,-0.024922397873181068,-0.02262494409160465,-0.06468878058312866,-0.014226874189192662
2024-09-04,-0.06660324729761369,-0.026918261468696802,-0.02462551029166704,-0.06660324729761358,-0.016737516765518934
2024-09-05,-0.06887341016613346,-0.029284944258681556,-0.026997769401232663,-0.06887341016613335,-0.019128960675072748
2024-09-06,-0.08454452329860274,-0.04562234201318838,-0.043373660929127644,-0.08454452329860263,-0.035637286388729095
2024-09-09,-0.07429479390418658,-0.03493682755246463,-0.03266296952294612,-0.07429479390418647,-0.02483997608348465
2024-09-10,-0.0702626206127891,-0.030733219402883205,-0.028449456935586204,-0.07026262061278898,-0.020592388214925483
2024-09-11,-0.06072460026388837,-0.02078967353518657,-0.01848248233051919,-0.06072460026388837,-0.010544809255336629
2024-09-12,-0.0528128155518498,-0.012541505539973352,-0.010214880205437371,-0.05281281555184991,-0.01103953685070902
2024-09-13,-0.04786601008995783,-0.007384378042906925,-0.005045601611838313,-0.047866010089957944,-0.01103953685070902
2024-09-16,-0.04645969582111342,-0.005918271877777714,-0.003576041043545808,-0.04645969582111342,-0.01103953685070902
2024-09-17,-0.046070214339299476,-0.005512230913576777,-0.0031690433756460523,-0.046070214339299476,-0.01103953685070902
2024-09-18,-0.048899207645131004,-0.008461503788548597,-0.006125265254578904,-0.04889920764513089,-0.01103953685070902
2024-09-19,-0.032669264075349314,0.0,0.0,-0.032669264075349314,-0.01103953685070902
2024-09-20,-0.034341532221311755,-0.0017287449719706194,-0.0017287449719706194,-0.034341532221311644,-0.01103953685070902
2024-09-23,-0.03192841518462286,0.0,0.0,-0.03192841518462264,-0.01103953685070902
2024-09-24,-0.029158651781556633,0.0,0.0,-0.02915865178155641,-0.01103953685070902
2024-09-25,-0.03129979692961549,-0.002205453189636053,-0.002205453189636053,-0.031299796929615376,-0.01103953685070902
2024-09-26,-0.027459144215071674,0.0,0.0,-0.027459144215071563,-0.01103953685070902
2024-09-27,-0.02886957607073881,-0.0014502546060428667,-0.0014502546060429777,-0.02886957607073859,-0.01103953685070902
2024-09-30,-0.024978034206225574,0.0,0.0,-0.024978034206225463,-0.01103953685070902
2024-10-01,-0.03371270280800631,-0.008958432638663472,-0.00895843263866336,-0.03371270280800609,-0.01103953685070902
2024-10-02,-0.033304850554211174,-0.008540132058672767,-0.008540132058672656,-0.03330485055421084,-0.01111659489844452
2024-10-03,-0.035072139934554714,-0.010352695716051352,-0.010352695716051352,-0.0350721399345546,-0.012924448326938509
2024-10-04,-0.026303474846695485,-0.0013593956720666656,-0.0013593956720666656,-0.026303474846695374,-0.003954518773398696
2024-10-07,-0.03510603084148456,-0.010387454837506027,-0.010387454837506027,-0.03510603084148456,-0.004452541514011976
2024-10-08,-0.025980508228948374,-0.0010281553215130135,-0.0010281553215130135,-0.025980508228948263,0.0
2024-10-09,-0.019234106167022147,0.0,0.0,-0.019234106167022147,-0.0004999999999999449
2024-10-10,-0.020950611976547018,-0.0017501687408975064,-0.0017501687408975064,-0.020950611976547018,-0.0004999999999999449
2024-10-11,-0.015087801815218072,0.0,0.0,-0.01508780181521796,-0.0004999999999999449
2024-10-14,-0.007032746197562667,0.0,0.0,-0.007032746197562778,-0.0004999999999999449
2024-10-15,-0.014747836954431492,-0.0077697333193262885,-0.0077697333193262885,-0.014747836954431492,-0.0004999999999999449
2024-10-16,-0.010465441079162585,-0.003457007135386325,-0.003457007135386214,-0.010465441079162696,-0.0004999999999999449
2024-10-17,-0.010380555443115669,-0.0033715202920669984,-0.0033715202920669984,-0.010380555443115669,-0.0004999999999999449
2024-10-18,-0.006574004793798882,0.0,0.0,-0.006574004793798882,-0.0004999999999999449
2024-10-21,-0.008205413808977435,-0.0016422048779183296,-0.0016422048779184406,-0.008205413808977435,-0.0004999999999999449
2024-10-22,-0.00873225376404696,-0.0021725312007766506,-0.0021725312007767617,-0.00873225376404696,-0.0015306830605585908
2024-10-23,-0.017789783404426163,-0.011289999118957228,-0.011289999118957339,-0.017789783404426163,-0.0020299177190282736
2024-10-24,-0.0156655309202568,-0.009151689376288852,-0.009151689376288963,-0.015665530920256687,-0.00037056599010332203
2024-10-25,-0.016005284622744198,-0.009493691401730953,-0.009493691401731064,-0.016005284622744087,-0.0007155989153829756
2024-10-28,-0.012963443751899395,-0.006431721123599243,-0.006431721123599354,-0.012963443751899284,0.0
2024-10-29,-0.011366242381097846,-0.004823950259429166,-0.004823950259429499,-0.011366242381097735,0.0
2024-10-30,-0.014356982943676044,-0.007834482072578974,-0.007834482072579196,-0.014356982943675933,-0.003025124865027151
2024-10-31,-0.03367870632192704,-0.02728406711614373,-0.02728406711614384,-0.03367870632192682,-0.003523612302594459
2024-11-01,-0.02960039494227984,-0.023178767476988882,-0.023178767476988993,-0.029600394942279618,0.0
2024-11-04,-0.030085594744808652,-0.02528274948372966,-0.02528274948372966,-0.03008559474480843,-0.002153906914273751
2024-11-05,-0.018842417342280426,-0.013496539222202064,-0.013496539222202064,-0.018842417342280204,0.0
2024-11-06,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0,-0.0004999999999999449
2024-11-08,0.0,0.0,0.0,0.0,-0.0004999999999999449
2024-11-11,0.0,0.0,0.0,0.0,-0.0004999999999999449
2024-11-12,-0.003106343791747568,-0.003106343791747568,-0.003106343791747568,-0.003106343791747568,-0.0004999999999999449
2024-11-13,-0.002621979532808183,-0.002621979532808183,-0.002621979532808183,-0.002621979532808183,-0.0004999999999999449
2024-11-14,-0.009035344167887871,-0.009035344167887871,-0.009035344167887871,-0.00903534416788776,-0.0004999999999999449
2024-11-15,-0.021728323324556098,-0.021728323324556098,-0.021728323324555987,-0.021728323324555987,-0.01380205590710315
2024-11-18,-0.017719866664936745,-0.017719866664936856,-0.017719866664936856,-0.017719866664936745,-0.00976112146020569
2024-11-19,-0.014129158614248682,-0.014129158614248793,-0.014129158614248793,-0.014129158614248682,-0.006141320353972413
2024-11-20,-0.013795146499954059,-0.013795146499954059,-0.01379514649995417,-0.013795146499953947,-0.005804601967584144
2024-11-21,-0.008500966290094114,-0.008500966290094114,-0.008500966290094225,-0.008500966290094003,-0.0004675266304297043
2024-11-22,-0.005427826560655102,-0.005427826560655213,-0.005427826560655213,-0.005427826560654991,-0.0009672928671144998
2024-11-25,-0.0020541900673159974,-0.0020541900673159974,-0.0020541900673159974,-0.0020541900673157754,-0.0009672928671144998
2024-11-26,0.0,0.0,0.0,0.0,-0.0009672928671144998
2024-11-27,-0.0030302666709143278,-0.0030302666709143278,-0.0030302666709143278,-0.0030302666709143278,-0.0009672928671144998
2024-11-29,0.0,0.0,0.0,0.0,-0.0009672928671144998
2024-12-02,0.0,0.0,0.0,0.0,-0.0009672928671144998
2024-12-03,0.0,0.0,0.0,0.0,-0.0009672928671144998
2024-12-04,0.0,0.0,0.0,0.0,-0.0009672928671144998
2024-12-05,-0.0016456003578505518,-0.0016456003578506628,-0.0016456003578506628,-0.0016456003578506628,-0.0009672928671144998
2024-12-06,0.0,0.0,0.0,0.0,-0.0009672928671144998
2024-12-09,-0.005149931892349691,-0.005149931892349802,-0.005149931892349691,-0.005149931892349691,-0.0009672928671144998
2024-12-10,-0.008242937115060522,-0.008242937115060633,-0.008242937115060522,-0.008242937115060633,-0.0009672928671144998
2024-12-11,-0.0005759967094073337,-0.0005759967094073337,-0.0005759967094073337,-0.0005759967094074447,0.0
2024-12-12,-0.005725621948673765,-0.005725621948673765,-0.005725621948673765,-0.005725621948673765,-0.005152593115945958
2024-12-13,-0.005923004317062164,-0.005923004317062275,-0.005923004317062275,-0.005923004317062275,-0.00535008924145286
2024-12-16,-0.0016784145463139,-0.001678414546314011,-0.001678414546313789,-0.001678414546314011,-0.001103053191915393
2024-12-17,-0.005791552361729679,-0.00579155236172979,-0.005791552361729679,-0.00579155236172979,-0.001602501665319278
2024-12-18,-0.03542241768971266,-0.03542241768971277,-0.03542241768971266,-0.03542241768971277,-0.001602501665319278
2024-12-19,-0.03590470648086774,-0.035904706480867854,-0.03571854235114158,-0.03590470648086774,-0.00240820776712225
2024-12-20,-0.03590470648086774,-0.024807112013310317,-0.024136664240018924,-0.03590470648086774,0.0
2024-12-23,-0.03590470648086774,-0.018967443415410568,-0.01829298085401243,-0.03590470648086774,0.0
2024-12-24,-0.025670770726074932,-0.008063201206770065,-0.007381241949079076,-0.025670770726074932,0.0
2024-12-26,-0.02560575411312238,-0.007997009647507713,-0.0073150048829390135,-0.02560575411312227,0.0
2024-12-27,-0.03586292748053832,-0.01843954530080405,-0.017764719808010643,-0.0358629274805381,-0.0004999999999999449
2024-12-30,-0.046865283539921254,-0.029640730198911336,-0.028973605551320558,-0.03634499601679775,-0.0004999999999999449
2024-12-31,-0.04734185089815124,-0.03317074239793871,-0.03250604464337348,-0.03634499601679775,-0.004635771525976495
2025-01-02,-0.04734185089815124,-0.035546283913668764,-0.0348832193503823,-0.03634499601679775,-0.007081424705605466
2025-01-03,-0.04734185089815124,-0.02348736672679408,-0.022816011625014343,-0.03634499601679775,0.0
2025-01-06,-0.04734185089815124,-0.01786220781168757,-0.01718698539779384,-0.03634499601679775,0.0
2025-01-07,-0.04734185089815124,-0.028964309665837296,-0.028296719977283114,-0.03634499601679775,-0.0004999999999998339
2025-01-08,-0.04734185089815124,-0.027545583482832536,-0.026877018416153753,-0.03634499601679775,-0.0004999999999998339
2025-01-10,-0.04734185089815124,-0.04239251366120744,-0.041734155899566305,-0.03634499601679775,-0.0004999999999998339
2025-01-13,-0.04734185089815124,-0.04287131740437666,-0.040248421707685944,-0.03634499601679775,0.0
2025-01-14,-0.04734185089815124,-0.04203283832927873,-0.03892776909268181,-0.03634499601679775,0.0
2025-01-15,-0.04734185089815124,-0.02460743602578841,-0.021445885645794638,-0.03634499601679775,0.0
2025-01-16,-0.04734185089815124,-0.026483285790207756,-0.02332781562217645,-0.03634499601679775,-0.0004999999999999449
2025-01-17,-0.04734185089815124,-0.01670922311567924,-0.01352207217346113,-0.03634499601679775,-0.0004999999999999449
2025-01-21,-0.04734185089815124,-0.0077086899295809586,-0.00449236546260412,-0.03634499601679775,-0.0004999999999999449
2025-01-22,-0.04246274482025236,-0.002130454160085282,0.0,-0.03140956876898093,-0.0004999999999999449
2025-01-23,-0.03723648591433659,0.0,0.0,-0.026122981390763744,-0.0004999999999999449
2025-01-24,-0.04004706050545703,-0.0029192782547329266,-0.0029192782547330376,-0.02896599939397393,-0.0004999999999999449
2025-01-27,-0.053626045575606573,-0.01702345323797949,-0.017023453237979602,-0.04270173127660104,-0.0004999999999999449
2025-01-28,-0.05409923255281879,-0.008577277602167865,-0.008577277602168087,-0.043180380410962615,-0.0004999999999999449
