Date,open,high,low,close,volume
2021-10-14,412.7530051375808,416.11836647826146,412.2829848477017,415.96795654296875,70236800
2021-10-15,418.0831147826994,419.50258546547576,417.46268445819646,419.1359558105469,66260200
2021-10-18,417.34974716147195,420.7150792484789,416.6917073911921,420.3766784667969,62213200
2021-10-19,422.00303260856737,423.6856846027925,421.39198327728565,423.6199035644531,46996800
2021-10-20,424.0805321054758,425.58460284430237,423.9677318204224,425.2837829589844,49571600
2021-10-21,424.68209422675085,426.618575397613,424.2496836213109,426.3929748535156,41305400
2021-10-22,425.96052042413305,427.4081907045908,424.0052202839226,425.95111083984375,58845100
2021-10-25,427.041662859405,428.56452411353644,425.2650009588396,428.2355041503906,45214500
2021-10-26,429.7865805144339,430.99921225220334,428.2449001362051,428.62091064453125,56075100
2021-10-27,429.08152637361746,429.74894714064544,426.64679607068757,426.7220153808594,72438000
2021-10-28,428.1508854588699,430.9146071296096,428.14150456050857,430.83941650390625,51437900
2021-10-29,428.53625110147857,432.00500278448646,428.244840846289,431.7135925292969,70162400
2021-11-01,432.70062881424144,433.07666796283195,430.7265667229376,432.45623779296875,48433600
2021-11-02,432.6255115333647,434.5150024306183,432.49389207149477,434.20477294921875,48908400
2021-11-03,433.6407005054024,437.25986241274643,433.19888029300824,436.85565185546875,52509800
2021-11-04,437.4572266750685,438.99890684181076,437.1094162853852,438.914306640625,52847100
2021-11-05,441.14225579847414,442.43010684262913,438.9237737315892,440.4372253417969,66390600
2021-11-08,441.53708204527277,442.0353024166088,440.1270211428771,440.813232421875,50405200
2021-11-09,441.17985167362065,441.4148618185051,437.9461097849906,439.3561706542969,51149100
2021-11-10,437.6640656796384,439.35615587855733,434.3363427951768,435.82159423828125,69429700
2021-11-11,437.3162461048895,437.39146541229354,435.9437949662479,435.96258544921875,34848500
2021-11-12,437.2317258494839,439.80742818772603,436.28227556227836,439.2528076171875,53466700
2021-11-15,440.5406680944853,440.70045894132767,438.2751666643262,439.4031982421875,46980500
2021-11-16,439.1398906471806,442.2796223088453,439.0647000337654,441.1421813964844,48857500
2021-11-17,440.87903881691875,441.0576488248933,439.4501874408848,440.07061767578125,47858300
2021-11-18,441.10457673089655,441.8284262460176,438.37846513160173,441.5652160644531,50625600
2021-11-19,441.45237530402534,442.7026451488348,440.4089441903681,440.77557373046875,57315600
2021-11-22,442.6557009805207,445.1468026589416,439.3279494564215,439.5347595214844,72762000
2021-11-23,439.205682845372,440.9729634115955,436.6017812293338,440.1175231933594,73206500
2021-11-24,438.1153217416672,441.4148734428188,437.2974910059745,441.29266357421875,61858800
2021-11-26,434.61837171536075,436.08483277035555,430.32237924723853,431.450439453125,112669600
2021-11-29,436.24463852719293,438.58533038960036,434.0449470141302,436.74285888671875,86268800
2021-11-30,434.29876746658414,436.20704878218436,428.00048382259115,428.2449035644531,148559600
2021-12-01,433.9603470803366,436.80866888995706,423.290880760792,423.48828125,131939200
2021-12-02,423.7044938415965,431.54442870471775,423.3096641820062,429.97454833984375,127637800
2021-12-03,431.638417799551,432.7006394884692,422.0030024782896,426.2331848144531,137331600
2021-12-06,428.7807384739588,433.16133126579666,426.36482716234684,431.28125,98977500
2021-12-07,436.56428721886243,440.76627012490576,431.1496438264403,440.2022399902344,95484700
2021-12-08,440.5969864571496,441.8190276116101,438.83908665382853,441.3677978515625,72238800
2021-12-09,440.0800010576555,441.4712714729504,438.190538959741,438.387939453125,61272600
2021-12-10,441.0952068137605,442.665058357532,438.53829554873346,442.5146484375,77159800
2021-12-13,441.9977302742182,442.3455407362873,438.31275818058253,438.59478759765625,87724700
2021-12-14,435.323378332146,437.8144800719802,432.65366659136504,435.5771789550781,97264100
2021-12-15,435.6336329677367,442.6275087271845,433.1143023252697,442.38311767578125,116899300
2021-12-16,444.2350081870244,444.517008901416,436.930874118884,438.4819641113281,116568600
2021-12-17,435.39999504107936,438.4092618245341,432.1077368438548,433.815185546875,135511600
2021-12-20,428.7305989396733,429.59845850346267,425.5798363191293,429.2022705078125,107134800
2021-12-21,432.62657449075914,436.9659586009306,430.4568968299471,436.824462890625,69806300
2021-12-22,436.56973302152085,441.3053047127946,436.3716102556049,441.1921081542969,58890200
2021-12-23,442.19209581442925,445.4371985113299,442.0883418877811,443.9372863769531,56439700
2021-12-27,445.3145747017814,450.26712634622396,445.26741905868244,450.219970703125,56808600
2021-12-28,450.653837085784,451.68207754216996,449.087884188701,449.85198974609375,47274600
2021-12-29,449.9558491527363,451.4463187392995,448.95590766548065,450.4275207519531,54503000
2021-12-30,450.8519578886304,451.8613419081985,448.72002207295793,449.1822509765625,55329000
2021-12-31,448.69175768390534,449.8426087104167,447.7767136605498,448.0502624511719,65237400
2022-01-03,449.31432242601716,450.7765215542985,447.0031490248722,450.6444396972656,72668200
2022-01-04,452.06889544831097,452.78584543871375,448.635112640116,450.4934997558594,71178700
2022-01-05,450.1255372262037,450.89908537464567,441.7486470053759,441.8429870605469,104538900
2022-01-06,441.38079236108484,444.1447805813084,439.060147736231,441.4279479980469,86858900
2022-01-07,441.43743350191716,442.61661242591146,438.3243838694435,439.68280029296875,85111600
2022-01-10,436.48485885738484,439.35260112059655,430.73046025596256,439.1356506347656,119362000
2022-01-11,438.87156663562837,443.22980760686403,435.87171338487093,443.1354675292969,74303100
2022-01-12,444.8712086177971,446.3900061138433,442.37135493830107,444.33349609375,67605400
2022-01-13,445.4371934481838,446.0881025089078,437.18294108680465,438.211181640625,91173100
2022-01-14,435.0604719206195,438.7395048053525,433.843551078094,438.3904724121094,95890900
2022-01-18,433.6925435130348,433.9000801446297,429.51354052849086,430.6266784667969,109709100
2022-01-19,432.17374552013666,433.56987477528105,425.8816348637501,426.15521240234375,109357600
2022-01-20,428.04193941787696,432.749212360242,419.3160155840139,421.43853759765625,122379700
2022-01-21,420.31599511855075,422.6743531254501,413.137167164053,413.16546630859375,202271200
2022-01-24,407.5525363125253,415.4294573025682,396.9210694706066,414.9200439453125,251783900
2022-01-25,408.52413091783615,414.8067989622443,402.9489701470522,409.854248046875,167997300
2022-01-26,415.7502159505603,418.8821222815148,404.56215063672164,408.8260803222656,186391100
2022-01-27,413.42959969479165,416.57091988117384,405.1187484129023,406.80731201171875,149878300
2022-01-28,408.16568303658295,416.95764758264465,403.5810494178644,416.9104919433594,164457400
2022-01-31,416.2406973417306,424.76852696731544,414.89172362734763,424.41949462890625,152251400
2022-02-01,425.14582437015105,427.928697788192,421.61773069576964,427.2872314453125,123155400
2022-02-02,429.6927369366117,432.16429099295607,427.38153506884584,431.43792724609375,117361000
2022-02-03,425.4005449511961,427.30608748130015,420.4574079668399,421.2969970703125,118024400
2022-02-04,421.0612140470099,427.12690349554987,418.68397092224063,423.278076171875,118454400
2022-02-07,424.04216920738406,425.43829858096694,420.58952998140325,421.9196472167969,84472900
2022-02-08,421.4196773714475,426.31563040935833,419.99522006477935,425.3911437988281,81012000
2022-02-09,429.4286854386847,431.9379817631401,429.2305914308077,431.61724853515625,92589900
2022-02-10,425.7685189857641,431.7776105996194,421.86309308439786,423.86297607421875,140103700
2022-02-11,423.94781485036305,426.0231523425291,414.0710117021737,415.5048828125,153214600
2022-02-14,414.9954550498575,416.5802643417421,410.6749280942271,414.14642333984375,123006300
2022-02-15,418.5896294380124,420.9951427431811,418.0707734780917,420.8253479003906,88482700
2022-02-16,418.77825854843894,422.67426981407993,416.90101515729776,421.2969970703125,84863600
2022-02-17,418.10854352626,421.2687487717077,411.693821753136,412.29754638671875,102259100
2022-02-18,412.55223985255054,413.806902341528,407.3544387638589,409.6278991699219,132642900
2022-02-22,407.4204659812032,410.8259207595827,401.7320794413733,405.2319030761719,124391800
2022-02-23,408.14680557704895,408.71281716213616,397.47759803405336,398.0436096191406,132578000
2022-02-24,387.73293471716227,404.46786365481387,387.3744884622656,404.0339050292969,213942900
2022-02-25,405.26956900150043,413.03329219005104,403.61871876539095,412.9483947753906,121804500
2022-02-28,407.55255287050466,413.37299295759,406.29791910816897,411.8919372558594,145615000
2022-03-01,410.3919967190823,412.4013221597528,402.9112639395008,405.6186828613281,137785900
2022-03-02,407.8732332677147,414.806810499793,407.11857033694304,413.08050537109375,117726500
2022-03-03,415.5143397383029,416.1180643570966,409.22222854392,411.0240173339844,105501700
2022-03-04,407.2883535725804,408.8165646764018,403.6376206493303,407.6845703125,113978200
2022-03-07,407.09975817846976,407.80726559886233,395.6004019359383,395.66644287109375,137896600
2022-03-08,395.84562657872834,403.0055972451965,391.60058263341585,392.66656494140625,164772700
2022-03-09,401.05298751124093,405.1753931582532,398.8644241289037,403.1943664550781,116990800
2022-03-10,398.5813407511495,402.26981595352635,396.6191996494863,401.3736572265625,93972700
2022-03-11,403.8640109133582,404.47717812137785,395.76069779012516,396.2701110839844,95636300
2022-03-14,397.0436722577172,400.4962825052735,392.23261691926257,393.3740539550781,95729200
2022-03-15,395.9870872847089,402.65652931408596,394.7135972445158,402.0245056152344,106219100
2022-03-16,405.53380999874116,410.99574623645054,400.7321679197033,410.93914794921875,144954800
2022-03-17,409.02419595072837,416.0804138183594,408.64686440877273,416.0804138183594,102676900
2022-03-18,414.467909206015,420.95933337461315,413.72981682419214,420.6376037597656,106345500
2022-03-21,420.4672563901048,422.47335203270006,417.00389114982016,420.51458740234375,88349800
2022-03-22,421.9055391743934,426.37195178227597,421.9055391743934,425.4351501464844,74650400
2022-03-23,422.89922534823637,424.3943252385868,419.871137651901,419.956298828125,79426100
2022-03-24,421.98127067470915,426.2962761766024,420.86467470667094,426.28680419921875,64736900
2022-03-25,426.92085470819296,428.64307980820996,424.33751705816746,428.36865234375,77101300
2022-03-28,427.77255038464375,431.41571044921875,425.88000270205794,431.41571044921875,68529800
2022-03-29,435.30485728967426,437.24473588066155,432.61744319877937,436.7526550292969,86581500
2022-03-30,435.60762945908306,436.4214398536475,431.9455548784965,434.0557556152344,79666900
2022-03-31,433.2892096877293,434.1124630557849,426.92077829991064,427.375,121699900
2022-04-01,428.9553354432427,429.0972707248986,425.0093902232998,428.5863037109375,89048800
2022-04-04,428.7850647544049,432.3619786728985,427.96181114365424,432.25787353515625,59601000
2022-04-05,430.7627409154782,433.2325015603828,425.6528684021026,426.7978515625,74214500
2022-04-06,422.8802663750546,424.8106439250677,419.64399762453365,422.5301208496094,106898000
2022-04-07,421.6500366650855,426.47603764852965,419.70071542078097,424.6591796875,78097200
2022-04-08,423.90227693918933,426.4193687220367,421.981342273067,423.5237731933594,79272700
2022-04-11,420.2496507622423,421.0918483203158,415.78326607146334,416.2847900390625,89770500
2022-04-12,419.2749706687826,421.8015343492119,413.1904372386116,414.7423400878906,84363600
2022-04-13,414.49632064407325,420.2496527692532,414.31652630785027,419.4926452636719,74070400
2022-04-14,419.7197127519559,420.8363377308492,414.1650904269717,414.2691955566406,97869500
2022-04-18,413.341833148195,416.1238802748247,412.2062931005156,414.43951416015625,66002500
2022-04-19,414.33540185587515,421.8488175877449,414.1650795150678,421.1296691894531,77821000
2022-04-20,422.90860721160914,423.5236792719314,419.6534237389744,420.81732177734375,65224400
2022-04-21,424.44161705872466,425.8326405645599,413.61624352930863,414.524658203125,85417300
2022-04-22,413.43644206750025,414.54356611501663,402.5826816695929,403.15045166015625,132471800
2022-04-25,400.9078614410856,405.6581458514601,396.33734249747044,405.4878234863281,119647700
2022-04-26,402.9517005626742,403.15043882373135,393.7160892636341,393.7444763183594,103996300
2022-04-27,394.823297509531,400.198155000715,392.71312527613804,394.8516845703125,122030000
2022-04-28,399.6019576141651,406.55707558525125,395.1639313315665,404.82537841796875,105449100
2022-04-29,400.832054296418,402.98955707599237,389.1171818200173,389.86474609375,145491100
2022-05-02,389.93099434604335,393.5741537158079,383.25974771045304,392.2115173339844,158312500
2022-05-03,392.7130700591638,396.4224469103301,391.15169530175734,394.00946044921875,100028200
2022-05-04,394.67180974349054,406.5759486887727,391.48287209472454,406.0081787109375,144247900
2022-05-05,401.7405161814466,402.16635092774,387.44233342518896,391.5775451660156,172929100
2022-05-06,389.01319891928415,392.5143949581733,383.9317127901109,389.24029541015625,151770800
2022-05-09,383.3355021930368,384.5751184962438,375.19754216123187,376.77783203125,155586100
2022-05-10,382.75827972149085,384.26285159656214,373.60782825671424,377.6484069824219,132497200
2022-05-11,376.6831078492176,382.3323619309161,370.901361613005,371.64892578125,142361000
2022-05-12,368.45061311196713,374.53514652082424,364.4573366484498,371.26104736328125,125090800
2022-05-13,375.39624432033366,381.5186365245012,374.35533743902573,380.1370849609375,104174400
2022-05-16,378.49055876588955,382.26618152652463,376.2384227760437,378.5946350097656,78622400
2022-05-17,384.6886084460492,386.6190146909032,380.9508161457749,386.3824462890625,83029700
2022-05-18,381.82140136948277,382.1052719010939,369.5671465773128,370.8067626953125,117674500
2022-05-19,367.7408696651366,372.96431881468,366.31198717995636,368.5357360839844,98510700
