Date,open,high,low,close,volume,log_price,log_return,rolling_vol,momentum,simple_return,range,log_volume,volume_z,dollar_volume,amihud_liquidity,vix
2023-08-03,432.75309476673715,435.40926606374575,432.10594188115226,433.5257873535156,64276100,6.071951280849311,-0.002870061047079986,0.005883513761226397,0.020664723108485994,-0.002865946359282945,0.007619671721857256,17.978698424933224,-0.6657679308085561,27865346860.513306,1.4507030168767804e-13,15.920000076293945
2023-08-04,435.3416597654818,437.44727217935485,431.0434797536367,431.5650634765625,100128900,6.067418283575108,-0.004532997274202977,0.005963925017599934,0.018659562528760887,-0.004522738748535593,0.01483853297607336,18.421968913905076,1.1886077165647555,43212135084.33838,1.468511696898791e-13,17.100000381469727
2023-08-07,433.40023969323573,435.4865451527169,432.7048045400754,435.3320007324219,58357500,6.0761089600588845,0.008690676483776194,0.006205001848820718,0.02482240231805921,0.008728550048778372,0.006389929083920722,17.88209844314133,-1.1077144081453774,25404887232.74231,1.5918909925084544e-13,15.770000457763672
2023-08-08,432.7917508600607,435.32238270202885,430.07762882885913,433.43890380859375,71361300,6.071750849283647,-0.0043581107752377335,0.0062030369138765685,0.014115993544639771,-0.004348627991149545,0.012100330235898234,18.08326626355888,-0.24075991944135203,30930763646.3562,1.5471241216115201e-13,15.989999771118164
2023-08-09,433.7094083087194,433.8736209968419,429.7782667965758,430.54132080078125,78789600,6.065043302538761,-0.006707546744885384,0.006163514662413262,-0.0006054314698920038,-0.0066851013657326375,0.009512104883798377,18.182291566422588,0.17885691883918234,33922178449.365234,1.5448087063998972e-13,15.960000038146973
2023-08-10,432.8980072622996,436.28825743462227,429.527093565885,430.69580078125,93005500,6.065402042259227,0.0003587397204656284,0.005876439218450409,-0.008152089909111204,0.0003588040752544597,0.015698234940932778,18.34816918915379,0.8664768655605105,40057078299.56055,1.423598797987403e-13,15.850000381469727
2023-08-11,428.82196893936987,431.4588333292262,428.22312774254544,430.44464111328125,68690900,6.06481872352776,-0.0005833187314667754,0.00587636931494456,-0.00811238281849569,-0.0005831486341709713,0.007517123638273388,18.045127288448093,-0.47550031011758165,29567629798.24829,1.423180841285613e-13,14.84000015258789
2023-08-14,429.52711285274876,432.82073974609375,429.21802398769285,432.82073974609375,47867400,6.070323646315049,0.005504922787288535,0.005964090667298285,-0.006073811334365686,0.0055201027167328665,0.008323805741181375,17.683945246127195,-1.9640779511611772,20718003477.722168,1.480481867188998e-13,14.819999694824219
2023-08-15,431.0435520209029,431.400952625637,427.20900461725313,427.7789001464844,75707500,6.058606473661223,-0.011717172653825436,0.00619181350550963,-0.02519398864955935,-0.011648793915391087,0.009799333269940176,18.14238778879727,0.01642510179797763,32386071082.839966,1.5567842947182475e-13,16.459999084472656
2023-08-16,427.36350074460506,429.0248164729432,424.53347780183003,424.6397399902344,80107200,6.0512411388373115,-0.007365334823911773,0.006278613364798988,-0.03478063022379274,-0.007338277215578115,0.010576821357361557,18.198876295639383,0.2838259802039578,34016700579.345703,1.626707509283675e-13,16.780000686645508
2023-08-17,426.10788651233355,426.3686636613096,420.8824689600864,421.404052734375,95711300,6.043592118633702,-0.007649020203609247,0.00632328771531509,-0.03577309270055107,-0.007619840893680285,0.013018846557418714,18.376846926777578,1.0306526393094473,40333129712.475586,1.6135782482872841e-13,17.889999389648438
2023-08-18,418.58363133261804,422.6403412596287,418.2359284981317,421.6068420410156,98852000,6.044073225845505,0.00048110721180272265,0.006331360306621145,-0.035291985488748345,0.0004812229624389097,0.010446729802047439,18.409134340051995,1.1523792806793696,41676679549.43848,1.6193501477884428e-13,17.299999237060547
2023-08-21,422.6210106803204,425.09366245894176,420.4671159807588,424.3499450683594,68719000,6.050558456966778,0.006485231121272861,0.006451353211312514,-0.03326398755663895,0.006506305765969778,0.010902667790937608,18.045536283729973,-0.4107946452062139,29160903875.152588,1.6365139377469744e-13,17.1299991607666
2023-08-22,426.12717844156236,426.12717844156236,422.64036376815267,423.2005615234375,64994200,6.047846207394432,-0.0027122495723457263,0.006370703044434677,-0.03870273331009422,-0.0027085747465731558,0.008239154175169003,17.989808593109377,-0.6307949766778098,27505581935.7666,1.6296674705584456e-13,16.969999313354492
2023-08-23,424.2629746548355,428.5321790825302,424.1180984870437,427.91400146484375,68441000,6.058922244235521,0.011076036841088488,0.0069965922168863,-0.0277804169808622,0.011137603231051507,0.010315345093584522,18.04148261821992,-0.3846495224249532,29286862174.25537,1.8163044658211264e-13,15.979999542236328
2023-08-24,429.5174072282619,430.0293227205553,421.9545463127507,421.9835510253906,88517300,6.044966334663507,-0.013955909572013425,0.007460960340838732,-0.03508417513225215,-0.013858977315890364,0.019135287117669444,18.298708571100377,0.7292219216189221,37352844581.17981,1.9205704948057556e-13,17.200000762939453
2023-08-25,423.712501844876,426.2431043443279,420.15806824986475,424.95849609375,102325100,6.0519915079057345,0.0070251732422272894,0.007262679087022138,-0.037801633195308604,0.0070499076590317955,0.014319130339544303,18.443665557620545,1.3828463635909758,43483920608.64258,1.8633972579903906e-13,15.680000305175781
2023-08-28,427.15101303461915,428.27143803085545,424.95847475635645,427.6532897949219,61595400,6.058312796724717,0.006321288818982751,0.007448955652875353,-0.033382623407860024,0.006341310330167715,0.0077468438886269435,17.936097750390733,-0.8337657582874232,26341475446.23413,1.948712547170944e-13,15.079999923706055
2023-08-29,427.5470082557006,434.1150135078099,427.3634885979469,433.83489990234375,83081900,6.072664046752715,0.014351250027997864,0.008254670286700433,-0.016165798512774998,0.014454723615913823,0.015562429189958614,18.235337426234032,0.4976770161648346,36043827770.19653,2.089020051413888e-13,14.449999809265137
2023-08-30,434.1729139992429,436.25921922905536,433.4678106860802,435.6217346191406,69053900,6.076774285633933,0.004110238881217754,0.007705718652010359,0.0019529437375416236,0.004118697498055379,0.006407872521364542,18.0503979170356,-0.32797625871027575,30081379700.216675,1.985832314562964e-13,13.880000114440918
2023-08-31,436.2398856848301,437.3796175058156,434.8007332918285,434.9842529296875,66084600,6.075309830271805,-0.0014644553621279144,0.00768360518718949,0.003358549422493695,-0.001463383570634913,0.005928684076763412,18.00644629734495,-0.5265662958480407,28745760361.157227,1.9598061100866494e-13,13.569999694824219
2023-09-01,437.7080777747482,438.1910180232257,434.3371347964679,435.7956237792969,58944100,6.077173380650318,0.0018635503785127128,0.007610410588787507,0.009755097075209385,0.0018652878676519435,0.008843327047059847,17.892100095121194,-1.0028717600121226,25687580827.609253,1.9436289700040828e-13,13.09000015258789
2023-09-05,435.35135247874024,435.6700800917991,433.84458117342785,433.91217041015625,55166200,6.072842141293534,-0.0043312393567838114,0.007426499156093881,-0.003266818765350621,-0.00432187306702847,0.0042070701004898806,17.825861004863,-1.2762778878850278,23937285575.28076,1.863056133839814e-13,14.010000228881836
2023-09-06,433.1008212089274,433.20708339429626,428.6674331394679,430.9952087402344,70758500,6.066096973429973,-0.00674516786356083,0.00751610325342235,-0.005653875853673718,-0.00672247028048234,0.010532948308398614,18.074783228613985,-0.1699453499090951,30496574477.645874,1.9031956234275164e-13,14.449999809265137
2023-09-07,427.99137515610727,430.3481263799669,427.6436722589833,429.6720275878906,70355400,6.063022191123941,-0.0030747823060321977,0.007395594450117485,-0.002021111414820531,-0.003070060004173425,0.006294228963812159,18.06907009764068,-0.1893277961391981,30229747369.75708,1.8551858343690485e-13,14.399999618530273
2023-09-08,429.7202810475146,431.8548689598933,429.36290993507305,430.3191223144531,61659700,6.064527078351579,0.0015048872276377523,0.007403780989957984,-0.0008749639076484073,0.0015060201386511984,0.005790955817666983,17.93714111501959,-0.743477206079098,26533347986.172485,1.8790663895702807e-13,13.84000015258789
2023-09-11,432.9462527649071,433.45816823533755,431.2366549432054,433.14910888671875,60180100,6.071082031048379,0.006554952696800065,0.007547071433239241,0.006263307520618433,0.006576483417805479,0.005128749538102246,17.912852290846413,-0.8231088526031615,26066956687.713623,1.994935233157111e-13,13.800000190734863
2023-09-12,431.70027670410997,433.22635483769756,430.1935055679439,430.77301025390625,67565400,6.065581293026925,-0.005500738021453344,0.007549828706164125,-0.0047423532881234465,-0.005485636664287585,0.007040481175842611,18.02860657566177,-0.2750354474746837,29105350747.009277,1.956578654301585e-13,14.229999542236328
2023-09-13,430.9952464774697,432.4343991522864,429.89412843469466,431.2753601074219,60199300,6.066746772662757,0.001165479635831801,0.007051971864893391,0.00814029900153379,0.001166159071153361,0.005890136447765087,17.913171282304468,-0.7887656992709994,25962474785.71472,1.7981257845383372e-13,13.479999542236328
2023-09-14,433.747962382289,435.6893621396805,432.4440178145085,434.9939270019531,83430800,6.075332070076179,0.008585297413421955,0.007028624130107355,0.02409093123886752,0.008622256772575776,0.007460665824783799,18.239528103709187,0.7693029197233164,36291891324.91455,1.8081464209207254e-13,12.819999694824219
2023-09-15,433.4072542770486,433.7368084981918,429.3168595859164,429.7530212402344,111848900,6.063210674465668,-0.012121395610511065,0.007387131660802948,0.0196185558319657,-0.012048227426621594,0.010284858264683672,18.53265941125214,2.064958030749286,48067402697.39685,1.8394108603873228e-13,13.789999961853027
2023-09-18,429.4428015854583,431.303846542474,428.9678601910398,430.0050048828125,55752200,6.0637968478822275,0.0005861734165595323,0.007386794859983038,0.01972362203672251,0.0005863452497691934,0.005432463168820134,17.836427429409312,-1.1164728920504416,23973725033.22754,1.8458642912373522e-13,14.0
2023-09-19,429.084142775809,429.6754234765873,426.42830474295727,429.11322021484375,66514600,6.061720800692878,-0.0020760471893490617,0.0072988930106645785,0.011162343726100588,-0.002073893693892659,0.007567044268653153,18.012932030400936,-0.2895278766784259,28542294197.302246,1.7710348403383292e-13,14.109999656677246
2023-09-20,430.3733429544115,430.7901294710478,424.96470225740006,425.16827392578125,82562600,6.052485029210291,-0.009235771482587474,0.00759258670317144,0.00463882181585884,-0.009193252743617153,0.013701462622925266,18.229067351449718,0.6954939810985513,35102998132.82471,1.853283678904934e-13,15.140000343322754
2023-09-21,422.31861839300336,422.58031539562137,417.9859016455791,418.1409912109375,104095800,6.035818675199749,-0.016666354010541617,0.00802881664034167,-0.023103569035771265,-0.01652823868996034,0.010987714303581806,18.460822186949958,1.6903574758363984,43526720992.89551,1.8556377073051048e-13,17.540000915527344
2023-09-22,419.16839709834846,420.7677155797648,416.7839285170148,417.20074462890625,100829700,6.033567507949824,-0.0022511672499252455,0.007452546229777134,-0.011398826713683086,-0.00224863527325625,0.009548849358582865,18.428943513060002,1.4970834911429638,42066225920.70923,1.6955832550506985e-13,17.200000762939453
2023-09-25,415.98909152895567,418.99385884123024,415.552900361533,418.9551086425781,70874500,6.037763774904459,0.004196266954634709,0.007326589288009173,-0.014227733001275666,0.004205083610846261,0.00821319136278353,18.076421265313584,-0.05633534488409269,29693233847.488403,1.6854646005062324e-13,16.899999618530273
2023-09-26,415.91157553365485,416.6191660672769,411.96656825523684,412.8001708984375,96168400,6.02296362816542,-0.014800146739038844,0.007768452348401901,-0.03534916855929726,-0.0146911628887465,0.011270823366942786,18.381611379345316,1.305502490568326,39698331955.0293,1.751884893790181e-13,18.940000534057617
2023-09-27,413.97306378830854,414.5352671969368,409.3204948453692,412.9649963378906,104705800,6.023362834739351,0.00039920657393111014,0.006812437870362128,-0.049301212013364015,0.0003992862674799813,0.012627637687967246,18.466665070677024,1.747184846122899,43239830313.55591,1.5574205353112743e-13,18.219999313354492
2023-09-28,412.412517717301,417.03600913362396,411.82123687227,415.359130859375,92258300,6.029143521573903,0.005780686834551574,0.006906881209055371,-0.047630764060030195,0.005797427246171383,0.012554851630598912,18.34010280973732,1.0950221503891457,38320327302.56348,1.5645277331449964e-13,17.34000015258789
2023-09-29,418.4123916323294,418.5868563011905,412.82928558629357,414.35107421875,115111300,6.02671361983121,-0.0024299017426923086,0.006903507294897287,-0.04859621044059459,-0.0024269519211949087,0.01389539227273081,18.561410044372778,2.064793830850598,47696490809.7168,1.56452773003634e-13,17.520000457763672
2023-10-02,413.51749895909785,415.4366991849406,411.42383405280907,414.1863098144531,83798600,6.0263158963014245,-0.0003977235297858428,0.006847783383888862,-0.050857484348893145,-0.00039764444826773104,0.00968855086960556,18.243926858868843,0.5804334636664034,34708232901.61743,1.5339838846988743e-13,17.610000610351562
2023-10-03,412.00536625897985,414.2444181473067,407.27523825202337,408.6419372558594,103760600,6.012839313572608,-0.013476582728816133,0.007266058349581865,-0.06000282772092547,-0.013386180149405513,0.017054490153612847,18.457596880530918,1.52046347015568,42400932594.83032,1.6024317934181762e-13,19.780000686645508
2023-10-04,409.1072851096955,412.36407773019124,407.64365115091147,411.61773681640625,87453000,6.020095095393948,0.007255781821339902,0.007554970071227073,-0.046001878036024735,0.0072821687870074925,0.011467986330689206,18.286612064157797,0.70637364884816,35997205937.805176,1.59262542011626e-13,18.579999923706055
2023-10-05,411.3268709869175,412.3058609268304,408.23487076244464,411.46258544921875,70142700,6.019718093624308,-0.0003770017696398398,0.007564488096221308,-0.04330409749963238,-0.00037693071340294537,0.009893949798476123,18.066042296375105,-0.2940552532116562,28861096692.388916,1.5482998369587416e-13,18.489999771118164
2023-10-06,409.0102345616155,417.88891132912596,407.6823154616602,416.3477478027344,113273300,6.031520843282628,0.011802749658319733,0.008154882303420596,-0.033006235068950396,0.011872676948700533,0.02451459368119757,18.545314040680296,1.8449509320579198,47161083341.18347,1.6450737249669186e-13,17.450000762939453
